node_id,cycle_id,SpoofDev,dFF,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
50,94,0.5478018195681426,0.030588029376767096,1.0,0.9161747489730495,0,0,1.0,50.0
50,95,0.4963346817605841,0.0,1.0,0.7648709655966354,0,0,1.0,50.0
50,96,0.532396655150385,0.09979923131960565,1.0,0.9125135626737367,0,0,1.0,50.0
50,97,0.7294973298713127,0.030897771673651892,1.0,0.9225645041116151,0,0,1.0,50.0
50,98,0.7912734986777,0.06465232439852818,1.0,0.8343968502337858,0,0,1.0,50.0
50,99,0.5871740026317396,0.014003894624755568,1.0,0.8164490968786793,0,0,1.0,50.0
51,0,0.13965716680667295,0.05075979222413273,1.0,0.3713914237108902,0,0,1.0,50.0
51,1,0.03760210446683913,0.029692431538485182,1.0,0.17577550312603024,0,0,1.0,50.0
51,2,0.07641887804952083,0.056706620744405516,1.0,0.2866174596350483,0,0,1.0,50.0
51,3,0.08242157196439719,0.024394843436127724,1.0,0.14719290243409494,0,0,1.0,50.0
51,4,0.2914830220627396,0.0016427734291111096,1.0,0.30389311428924887,0,0,1.0,50.0
51,5,0.16602925328582355,0.0,1.0,0.30377768018181955,0,0,1.0,50.0
51,6,0.1758589307623363,0.015970749960493077,1.0,0.11025044155828768,0,0,1.0,50.0
51,7,0.14067834463942078,0.039958510461407734,1.0,0.3860916927340377,0,0,1.0,50.0
51,8,0.15541203022743316,0.009794518610826556,1.0,0.14189235074470444,0,0,1.0,50.0
51,9,0.2830974827202939,0.07594200574967806,1.0,0.24872132704931138,0,0,1.0,50.0
51,10,0.22198218175203402,0.10138550711933539,1.0,0.07490209901113762,0,0,1.0,50.0
51,11,0.09350939074816163,0.06292261282313971,1.0,0.3022102846164497,0,0,1.0,50.0
51,12,0.1522720352667557,0.0034336364384523546,1.0,0.2092290200593213,0,0,1.0,50.0
51,13,0.19649946244830074,0.026270310104462506,1.0,0.26162671969292195,0,0,1.0,50.0
51,14,0.25436527791892877,0.03013119857204892,1.0,0.2204503106860332,0,0,1.0,50.0
51,15,0.28598416270836635,0.08803702350839522,1.0,0.10044927053626518,0,0,1.0,50.0
51,16,0.0,0.0018163200605718858,1.0,0.3620596888636432,0,0,1.0,50.0
51,17,0.146705622800743,0.025608655583627217,1.0,0.19639967906581998,0,0,1.0,50.0
51,18,0.33064540791951114,0.061772309513634126,1.0,0.3505614465314021,0,0,1.0,50.0
51,19,0.26026040444768106,0.06170903760906663,1.0,0.26029726037145584,0,0,1.0,50.0
51,20,0.2590199673665755,0.04535286644194492,1.0,0.30677802059894516,0,0,1.0,50.0
51,21,0.14994834556771056,0.064815497365711,1.0,0.3083882632093312,0,0,1.0,50.0
51,22,0.2177498142475001,0.021641806367191044,1.0,0.18634842322643247,0,0,1.0,50.0
51,23,0.23359097265275028,0.0,1.0,0.22891451636048343,0,0,1.0,50.0
51,24,0.21897738315837006,0.047976754073579736,1.0,0.402258960857671,0,0,1.0,50.0
51,25,0.18807584327549792,0.06219943572920566,1.0,0.38443626251009794,0,0,1.0,50.0
51,26,0.17629761662155097,0.0,1.0,0.18962073808382918,0,0,1.0,50.0
51,27,0.03589053740273989,0.0030704246625034154,1.0,0.35427558568284817,0,0,1.0,50.0
51,28,0.07410948440426587,0.00023055738526616548,1.0,0.32257791683327136,0,0,1.0,50.0
51,29,0.16092991412567637,0.05319965869524419,1.0,0.15478505582929325,0,0,1.0,50.0
51,30,0.2716397060275254,0.06226425781777071,1.0,0.3250551899453932,0,0,1.0,50.0
51,31,0.26989081675384996,0.04448342733100509,1.0,0.3189610031377148,0,0,1.0,50.0
51,32,0.28772784483636726,0.04702595413513942,1.0,0.2581273603561162,0,0,1.0,50.0
51,33,0.22533845597561597,0.05331638251022226,1.0,0.349056129338,0,0,1.0,50.0
51,34,0.190921073818812,0.0734290925691467,1.0,0.11731557896256602,0,0,1.0,50.0
51,35,0.264259922494866,0.05289466708567009,1.0,0.06908745307421266,0,0,1.0,50.0
51,36,0.0356617949385587,0.04152184759554953,1.0,0.1127001212080612,0,0,1.0,50.0
51,37,0.26851224963145176,0.05072947689878837,1.0,0.3079983810417834,0,0,1.0,50.0
51,38,0.26761221907229565,0.07056104072147172,1.0,0.2548902446681694,0,0,1.0,50.0
51,39,0.21771700585923293,0.0073134236574089375,1.0,0.29299874540981535,0,0,1.0,50.0
51,40,0.004635145729134154,0.06285476798076965,1.0,0.2282330173326721,0,0,1.0,50.0
51,41,0.029327234757408355,0.00394562260166742,1.0,0.12819016945367956,0,0,1.0,50.0
51,42,0.23798707552939963,0.03222079955414239,1.0,0.27603823828393487,0,0,1.0,50.0
51,43,0.18595519374794484,0.05786777173666423,1.0,0.3153771845318263,0,0,1.0,50.0
51,44,0.005528963326251822,0.06588191369816776,1.0,0.39525020412373757,0,0,1.0,50.0
51,45,0.15915365634801212,0.03517911859537707,1.0,0.12143008909474988,0,0,1.0,50.0
51,46,0.2372628229372938,0.00023875463722088965,1.0,0.18598514513896974,0,0,1.0,50.0
51,47,0.1557186964432628,0.04273708926460646,1.0,0.1749898395397526,0,0,1.0,50.0
51,48,0.21705541015443677,0.04525487378710509,1.0,0.35923030740759304,0,0,1.0,50.0
51,49,0.09439815821265504,0.04118650813924515,1.0,0.12365476094768851,0,0,1.0,50.0
51,50,0.08914497091888789,0.03099636013941354,1.0,0.2996759691901292,0,0,1.0,50.0
51,51,0.17321655637453642,0.020784600314469163,1.0,0.33184998382120173,0,0,1.0,50.0
51,52,0.01786388078523782,0.0,1.0,0.13321557564111966,0,0,1.0,50.0
51,53,0.04472893780047507,0.03504393867206885,1.0,0.36308421897700394,0,0,1.0,50.0
51,54,0.28693063442298145,0.0024964279571049186,1.0,0.2109151006707955,0,0,1.0,50.0
51,55,0.10610939738542702,0.030610809568218895,1.0,0.3300288785125735,0,0,1.0,50.0
51,56,0.28972328234210387,0.005365552870041482,1.0,0.3009170032649707,0,0,1.0,50.0
51,57,0.24193107401515468,0.0808268302318063,1.0,0.09013686059757614,0,0,1.0,50.0
51,58,0.30562819688901527,0.028551092532592765,1.0,0.34709503487258747,0,0,1.0,50.0
51,59,0.0521329051476565,0.003281904030716619,1.0,0.2408058171156633,0,0,1.0,50.0
51,60,0.03803652042744437,0.02913410592241201,1.0,0.2236309365922456,0,0,1.0,50.0
51,61,0.30290832894888486,0.03771995479912641,1.0,0.2697250809059125,0,0,1.0,50.0
51,62,0.24615336259490245,0.08468396155678164,1.0,0.28450789113603964,0,0,1.0,50.0
51,63,0.23240793315735744,0.02792715862331101,1.0,0.17880408634927691,0,0,1.0,50.0
51,64,0.2432298523164726,0.03233314368942423,1.0,0.3295113767468991,0,0,1.0,50.0
51,65,0.10804034803857283,0.0,1.0,0.2872483176788755,0,0,1.0,50.0
51,66,0.2767856861190216,0.011107178287966502,1.0,0.22016312147174866,0,0,1.0,50.0
51,67,0.1497589831946947,0.006440933644069478,1.0,0.27073007905672913,0,0,1.0,50.0
51,68,0.14161554200107285,0.027662246212964738,1.0,0.1963503584919242,0,0,1.0,50.0
51,69,0.24799072165784752,0.07772691133484178,1.0,0.23789520410153794,0,0,1.0,50.0
51,70,0.052770741674995285,0.009386352572880487,1.0,0.3285307798938277,0,0,1.0,50.0
51,71,0.05436845619286526,0.0,1.0,0.28967079572000165,0,0,1.0,50.0
51,72,0.22967224489790042,0.002003214699558907,1.0,0.19497656239099403,0,0,1.0,50.0
51,73,0.04106888827770932,0.09480385801279578,1.0,0.12245461271716201,0,0,1.0,50.0
51,74,0.29620325293351685,0.03615610998288706,1.0,0.3725815077765629,0,0,1.0,50.0
51,75,0.21838865147061468,0.08933624393731471,1.0,0.3874890004792756,0,0,1.0,50.0
51,76,0.21982043720468034,0.0721344208062999,1.0,0.22703267365800994,0,0,1.0,50.0
51,77,0.13650335064595934,0.07155321044305857,1.0,0.11413362380039252,0,0,1.0,50.0
51,78,0.08518473335442352,0.04092535170264813,1.0,0.18213410672082003,0,0,1.0,50.0
51,79,0.2727025940299131,0.017057495914620094,1.0,0.14223730845138047,0,0,1.0,50.0
51,80,0.06367083967600466,0.0,1.0,0.2065017123621087,0,0,1.0,50.0
51,81,0.07371750388833574,0.015790486606946694,1.0,0.1572308113079805,0,0,1.0,50.0
51,82,0.1804772243288294,0.0,1.0,0.14656470996660914,0,0,1.0,50.0
51,83,0.073355765810933,0.048905236416149175,1.0,0.1627889350478773,0,0,1.0,50.0
51,84,0.26655483558436005,0.07061650079850776,1.0,0.37092588468380144,0,0,1.0,50.0
51,85,0.07171693044632509,0.04475385037033183,1.0,0.2951442067037672,0,0,1.0,50.0
51,86,0.0,0.036870143883004865,1.0,0.3264225885025183,0,0,1.0,50.0
51,87,0.28214272362650705,0.07414606306763062,1.0,0.35557867446728225,0,0,1.0,50.0
51,88,0.01548143911200324,0.008903748073475149,1.0,0.258574327068363,0,0,1.0,50.0
51,89,0.1387349048089598,0.06164311425591159,1.0,0.4010544651286413,0,0,1.0,50.0
51,90,0.21710938393326215,0.07273761038037212,1.0,0.17349585884327856,0,0,1.0,50.0
51,91,0.12681083589253073,0.006984143185872275,1.0,0.14851684170883847,0,0,1.0,50.0
51,92,0.17138241379323044,0.07849605521386471,1.0,0.33653972587376096,0,0,1.0,50.0
51,93,0.13514602350302554,0.0,1.0,0.1529424171445233,0,0,1.0,50.0
51,94,0.18125857736396014,0.0,1.0,0.1296935486440859,0,0,1.0,50.0
51,95,0.2591805931798011,0.07020690027692512,1.0,0.3272337648073371,0,0,1.0,50.0
51,96,0.0917286447839992,0.0667112018347541,1.0,0.30085237253855274,0,0,1.0,50.0
51,97,0.15961958331791998,0.004519291239015826,1.0,0.39858446592481533,0,0,1.0,50.0
51,98,0.0919160349265378,0.017245455283278092,1.0,0.20566805590026194,0,0,1.0,50.0
51,99,0.13435904799653237,0.03148724101603011,1.0,0.1704914455307542,0,0,1.0,50.0
52,0,0.13643992947355718,0.024059327405813624,1.0,0.22560771624664755,0,0,1.0,50.0
52,1,0.16497847156462134,0.08959588267044852,1.0,0.3385137714436927,0,0,1.0,50.0
52,2,0.14076833103055028,0.0,1.0,0.15766253182844187,0,0,1.0,50.0
52,3,0.32748604690772753,0.04595581743181079,1.0,0.15574185146992187,0,0,1.0,50.0
52,4,0.21123262956087116,0.02275705901131164,1.0,0.3105940998096902,0,0,1.0,50.0
52,5,0.16719480669538542,0.06274852377311176,1.0,0.3483916601039545,0,0,1.0,50.0
52,6,0.0,0.05219554955893649,1.0,0.18671417453410688,0,0,1.0,50.0
52,7,0.03610366489319368,0.039088065367695296,1.0,0.20184622140073016,0,0,1.0,50.0
52,8,0.15336792056084386,0.011241989594867108,1.0,0.3789982876687851,0,0,1.0,50.0
52,9,0.21553984053612163,0.08284518153720619,1.0,0.3057424258246921,0,0,1.0,50.0
52,10,0.0027118615033110208,0.05117454940723945,1.0,0.21054035502345445,0,0,1.0,50.0
52,11,0.18142490400792569,0.07480894679505184,1.0,0.3780541717075206,0,0,1.0,50.0
52,12,0.19960893066141627,0.03724321573998784,1.0,0.3520777229732134,0,0,1.0,50.0
52,13,0.0021712586994291202,0.0189453155328468,1.0,0.24745054579972445,0,0,1.0,50.0
52,14,0.026301045596849055,0.051540208612590954,1.0,0.24306810800217613,0,0,1.0,50.0
52,15,0.09307240379955338,0.023309401623219365,1.0,0.19922981401334725,0,0,1.0,50.0
52,16,0.11744325717029377,0.05303782273730148,1.0,0.36606672215058333,0,0,1.0,50.0
52,17,0.3196664676869637,0.01728979862895368,1.0,0.4145373414760129,0,0,1.0,50.0
52,18,0.06112235131541106,0.0802439347602123,1.0,0.28845280497647563,0,0,1.0,50.0
52,19,0.23076920075362256,0.0224315427619795,1.0,0.11880349035661701,0,0,1.0,50.0
52,20,0.07517473835389543,0.0,1.0,0.34821031800998037,0,0,1.0,50.0
52,21,0.1729153220548263,0.07908742571585092,1.0,0.31457381783882576,0,0,1.0,50.0
52,22,0.03144203732618765,0.06046220466101132,1.0,0.2777564501942968,0,0,1.0,50.0
52,23,0.2189592798373595,0.04149768134958464,1.0,0.12534742200986634,0,0,1.0,50.0
52,24,0.13790035280392077,0.07265230296737125,1.0,0.20921785834949688,0,0,1.0,50.0
52,25,0.19203916602489235,0.049369696794937176,1.0,0.3515378120318759,0,0,1.0,50.0
52,26,0.23516902868757825,0.008572636268329846,1.0,0.25392174204593376,0,0,1.0,50.0
52,27,0.20136833317954256,0.032466430814754574,1.0,0.14304932617217947,0,0,1.0,50.0
52,28,0.06291070375295117,0.0,1.0,0.2603138323637718,0,0,1.0,50.0
52,29,0.04144738818912467,0.04933852412363434,1.0,0.1231031750681172,0,0,1.0,50.0
52,30,0.08733611912882483,0.0,1.0,0.40641617027416693,0,0,1.0,50.0
52,31,0.14870082995021178,0.0034722733802507594,1.0,0.2999895865882651,0,0,1.0,50.0
52,32,0.22836031174639346,0.07008272562101317,1.0,0.29353911696185575,0,0,1.0,50.0
52,33,0.07499192431112307,0.0441226150460263,1.0,0.15940905463516877,0,0,1.0,50.0
52,34,0.12163788319743586,0.04123258503321148,1.0,0.12896394007441525,0,0,1.0,50.0
52,35,0.21051868637157126,0.0,1.0,0.1977063032943805,0,0,1.0,50.0
52,36,0.24926891959095362,0.031815343171356265,1.0,0.3847385165470167,0,0,1.0,50.0
52,37,0.2158390799193369,0.0,1.0,0.24214753429747293,0,0,1.0,50.0
52,38,0.24333755275714627,0.07233957020794662,1.0,0.2294435955384426,0,0,1.0,50.0
52,39,0.14969575272984878,0.001015653658879101,1.0,0.22990732319727522,0,0,1.0,50.0
52,40,0.038506438614172814,0.023493088349903858,1.0,0.116162725832186,0,0,1.0,50.0
52,41,0.12656593366691,0.04480040886448956,1.0,0.32190572214756297,0,0,1.0,50.0
52,42,0.08227554125838837,0.0,1.0,0.23896017822113946,0,0,1.0,50.0
52,43,0.12402039493600724,0.06514915667030763,1.0,0.2530862695973804,0,0,1.0,50.0
52,44,0.27009615932182024,0.0036867362723422004,1.0,0.19682314863704042,0,0,1.0,50.0
52,45,0.12864927468072934,0.028728170955908114,1.0,0.32338646835524304,0,0,1.0,50.0
52,46,0.25979187339841386,0.07125394513119165,1.0,0.34502605743285153,0,0,1.0,50.0
52,47,0.07640877721268893,0.06667000776695967,1.0,0.11824916870946513,0,0,1.0,50.0
52,48,0.18608966442401206,0.06270653704064119,1.0,0.13436705658447956,0,0,1.0,50.0
52,49,0.056499094598307674,0.0,1.0,0.14842382091287043,0,0,1.0,50.0
52,50,0.22767996867604534,0.038518284870363045,1.0,0.27168144622443435,0,0,1.0,50.0
52,51,0.07751556194169917,0.0765606893768615,1.0,0.3508185217811959,0,0,1.0,50.0
52,52,0.2614984186904153,0.058727417824770825,1.0,0.24730608520096084,0,0,1.0,50.0
52,53,0.03476697702501577,0.006947630411334494,1.0,0.36162845909784286,0,0,1.0,50.0
52,54,0.14676595613421348,0.0,1.0,0.27113708357893096,0,0,1.0,50.0
52,55,0.15213053233484966,0.037981201581691895,1.0,0.13829577920592256,0,0,1.0,50.0
52,56,0.12411224842750436,0.055374760950746726,1.0,0.17934375922529083,0,0,1.0,50.0
52,57,0.16488850725128276,0.0546873004459876,1.0,0.1863266731691567,0,0,1.0,50.0
52,58,0.22571313612734356,0.054552097687155944,1.0,0.20723090479892778,0,0,1.0,50.0
52,59,0.0773373875030732,0.022493368627075027,1.0,0.10366554815429169,0,0,1.0,50.0
52,60,0.030357417811764462,0.0681196041132328,1.0,0.22019130398879502,0,0,1.0,50.0
52,61,0.247245709422656,0.018894467274810877,1.0,0.3668964547045442,0,0,1.0,50.0
52,62,0.26187702561780296,0.04392417693448591,1.0,0.13983815345830322,0,0,1.0,50.0
52,63,0.2339329581640308,0.016632168865036892,1.0,0.15631746688143178,0,0,1.0,50.0
52,64,0.07867027044168354,0.09224572090739186,1.0,0.32319355442393943,0,0,1.0,50.0
52,65,0.10951096871553505,0.07383288969827691,1.0,0.3221681183778476,0,0,1.0,50.0
52,66,0.23055465238041692,0.05653658315680679,1.0,0.14973880193313108,0,0,1.0,50.0
52,67,0.1588950466493653,0.01938996995107364,1.0,0.12501653312852332,0,0,1.0,50.0
52,68,0.0959380850229818,0.0,1.0,0.3125806719524852,0,0,1.0,50.0
52,69,0.2024009585675367,0.1063865460731439,1.0,0.12664273742775983,0,0,1.0,50.0
52,70,0.1145314338228578,0.06770283133905358,1.0,0.3357290188547618,0,0,1.0,50.0
52,71,0.13392094457178516,0.05257227526341924,1.0,0.3493378934955795,0,0,1.0,50.0
52,72,0.009312093809404436,0.07877267303063162,1.0,0.13517488462881747,0,0,1.0,50.0
52,73,0.10530723805524747,0.05205893054577429,1.0,0.17453028204197768,0,0,1.0,50.0
52,74,0.09437985654851068,0.06352609224770187,1.0,0.36032082080321837,0,0,1.0,50.0
52,75,0.07202061070973581,0.03785615842455119,1.0,0.29917177747246726,0,0,1.0,50.0
52,76,0.13181757473330807,0.009988586680527814,1.0,0.11184049957096015,0,0,1.0,50.0
52,77,0.14190223279938585,0.10011673405064667,1.0,0.19084073821388964,0,0,1.0,50.0
52,78,0.19802906546688295,0.05596966966219931,1.0,0.3351778406318298,0,0,1.0,50.0
52,79,0.09991735784856949,0.046981843592668895,1.0,0.2424085074520864,0,0,1.0,50.0
52,80,0.20771499385721298,0.06364546431832149,1.0,0.40616132635275193,0,0,1.0,50.0
52,81,0.24470965680233148,0.03669284793930235,1.0,0.3640239579655925,0,0,1.0,50.0
52,82,0.03512950407653747,0.06475013957369348,1.0,0.11951071286189631,0,0,1.0,50.0
52,83,0.12590393918713652,0.0,1.0,0.40781700723431125,0,0,1.0,50.0
52,84,0.0534352489479727,0.05161772260020894,1.0,0.15032796204273075,0,0,1.0,50.0
52,85,0.05345798748816798,0.003658802532839147,1.0,0.2634546619492892,0,0,1.0,50.0
52,86,0.2600641021220126,0.040051929067023574,1.0,0.4060754641417556,0,0,1.0,50.0
52,87,0.1561424394598701,0.04981400147824954,1.0,0.20698996200212427,0,0,1.0,50.0
52,88,0.2982972249913449,0.07624027508816784,1.0,0.3256431144260255,0,0,1.0,50.0
52,89,0.07110385354427062,0.03769929717423481,1.0,0.2027942866678806,0,0,1.0,50.0
52,90,0.06325813665659544,0.05848120066834841,1.0,0.27905092180080043,0,0,1.0,50.0
52,91,0.17522389047686251,0.03188613115091357,1.0,0.25405242728140065,0,0,1.0,50.0
52,92,0.09279771561170162,0.04290261668407286,1.0,0.09811305559296774,0,0,1.0,50.0
52,93,0.21009611867652261,0.04082506394769124,1.0,0.1407984740781281,0,0,1.0,50.0
52,94,0.14034753753617135,0.0750565215953376,1.0,0.291728903770712,0,0,1.0,50.0
52,95,0.11130457603972403,0.06521399397780508,1.0,0.12468112435961627,0,0,1.0,50.0
52,96,0.04880951955940674,0.003388836409776219,1.0,0.3340606145506738,0,0,1.0,50.0
52,97,0.06510573199024702,0.01493316114210488,1.0,0.14482963735358192,0,0,1.0,50.0
52,98,0.13631313804178447,0.014382870485840957,1.0,0.30126515615127536,0,0,1.0,50.0
52,99,0.1643717658864597,0.0,1.0,0.34515224266032496,0,0,1.0,50.0
53,0,0.038220709380146295,0.008691102418920245,1.0,0.25924969269368797,0,0,1.0,50.0
53,1,0.2906463380315612,0.062012993475529785,1.0,0.30178222859395026,0,0,1.0,50.0
53,2,0.29155223603932456,0.06801785580485267,1.0,0.1678997796205169,0,0,1.0,50.0
53,3,0.08112813007181362,0.047342031776361954,1.0,0.3796496867563351,0,0,1.0,50.0
53,4,0.11011866630046838,0.058744498220654105,1.0,0.18562685227717318,0,0,1.0,50.0
53,5,0.21524416931612747,0.03407977132924042,1.0,0.3681584624738964,0,0,1.0,50.0
53,6,0.21366615909146242,0.0245457185102816,1.0,0.16679533511030134,0,0,1.0,50.0
53,7,0.10459631663385299,0.07523013206915777,1.0,0.1797191267251438,0,0,1.0,50.0
53,8,0.09749138446113362,0.013401159389923048,1.0,0.394464622148838,0,0,1.0,50.0
53,9,0.0026551560602005257,0.043488369751768896,1.0,0.24413189150844344,0,0,1.0,50.0
53,10,0.07583612783134197,0.040984935483696076,1.0,0.1742583979483366,0,0,1.0,50.0
53,11,0.27484127388263035,0.0,1.0,0.19911844930844513,0,0,1.0,50.0
53,12,0.13691872262198843,0.021792020069791054,1.0,0.31647720418879066,0,0,1.0,50.0
53,13,0.17144526894753678,0.06288617395382637,1.0,0.13527101655176782,0,0,1.0,50.0
53,14,0.06021055058569845,0.00815853205484985,1.0,0.24656387061561044,0,0,1.0,50.0
53,15,0.17387967510908875,0.0007379123920442585,1.0,0.30088052808079796,0,0,1.0,50.0
53,16,0.14437992069771774,0.08524199630597325,1.0,0.11919709578923504,0,0,1.0,50.0
53,17,0.1870025919394489,0.032156567949396614,1.0,0.31432987595627754,0,0,1.0,50.0
53,18,0.19524822885264267,0.0,1.0,0.2769449410253489,0,0,1.0,50.0
53,19,0.09311943352700167,0.0058613143582178714,1.0,0.2105310514798252,0,0,1.0,50.0
53,20,0.04218041223240777,0.07704636774355722,1.0,0.09482465115415853,0,0,1.0,50.0
53,21,0.21889362008671379,0.06976219603206647,1.0,0.2115038705974009,0,0,1.0,50.0
53,22,0.24289234400183035,0.014291623930060653,1.0,0.19723167042475853,0,0,1.0,50.0
53,23,0.03111496964900402,0.051334560835298665,1.0,0.062478207311031465,0,0,1.0,50.0
53,24,0.14247631730377755,0.05579816917561678,1.0,0.12329342834379428,0,0,1.0,50.0
53,25,0.07837791760999244,0.0,1.0,0.38355286800603977,0,0,1.0,50.0
53,26,0.21225933041332118,0.0442183643801235,1.0,0.3923816981677394,0,0,1.0,50.0
53,27,0.18720006946900603,0.020245079575704858,1.0,0.24176860179100282,0,0,1.0,50.0
53,28,0.009994604842681994,0.06045646589416741,1.0,0.23296922112057292,0,0,1.0,50.0
53,29,0.17467883728710365,0.009880945810533651,1.0,0.35461040265158494,0,0,1.0,50.0
53,30,0.0598596769142907,0.06026090885070905,1.0,0.332527473828779,0,0,1.0,50.0
53,31,0.0,0.06854206109598465,1.0,0.230918004886792,0,0,1.0,50.0
53,32,0.11564330931373434,0.07976797804682875,1.0,0.14124930414338654,0,0,1.0,50.0
53,33,0.22183182042533478,0.033388712311161826,1.0,0.12342801417965596,0,0,1.0,50.0
53,34,0.039432768624543514,0.07244398246767694,1.0,0.27244912781271324,0,0,1.0,50.0
53,35,0.2909516604875602,0.06624199169863897,1.0,0.1889822381769887,0,0,1.0,50.0
53,36,0.22820604846858536,0.02752601765985301,1.0,0.3587404311586414,0,0,1.0,50.0
53,37,0.15665383777802838,0.1339839770873256,1.0,0.15490726579253877,0,0,1.0,50.0
53,38,0.2582981809991132,0.07442383721067508,1.0,0.30933406435631755,0,0,1.0,50.0
53,39,0.1237574935729878,0.07935257142917819,1.0,0.41716677380574646,0,0,1.0,50.0
53,40,0.30078944725931767,0.054786749098208826,1.0,0.30697711474632694,0,0,1.0,50.0
53,41,0.24721132420943903,0.00872407343270499,1.0,0.17933239489865338,0,0,1.0,50.0
