node_id,cycle_id,FFc,dFF,rho_recv,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
8,83,0.9217717012605308,0.047954548753911655,0.9228618789158642,1.0,0.20438879917239863,0,0,0.9856136353738265,50.0
8,84,0.9653174091651744,0.0,0.9621273662564225,1.0,0.20954239075758943,0,0,1.0,50.0
8,85,0.9485841208542719,0.019463546226156286,0.9574610683364764,1.0,0.1984159191802398,0,0,0.9941609361321531,50.0
8,86,0.96432640201084,0.002889065753809282,1.0,1.0,0.1976174993256734,0,0,0.9991332802738572,50.0
8,87,0.9281975129115566,0.07986379536239702,0.9698561439895248,1.0,0.21244882093518933,0,0,0.9760408613912809,50.0
8,88,0.9581880562294908,0.010699895607605387,0.937239014860083,1.0,0.18284439996016305,0,0,0.9967900313177184,50.0
8,89,0.970648432281531,0.04940833183803832,0.9667521678881043,1.0,0.1749743873295463,0,0,0.9851775004485885,50.0
8,90,1.0,0.06237611220791123,0.9317818628703018,1.0,0.17840846559325496,0,0,0.9812871663376266,50.0
8,91,0.9130673365301735,0.06910831375469983,0.9335278588054051,1.0,0.21133367813942175,0,0,0.97926750587359,50.0
8,92,1.0,0.07286965127580995,0.9153946709242259,1.0,0.18935244301401535,0,0,0.9781391046172571,50.0
8,93,0.9966787006360289,0.07349024397752378,0.9448331816970247,1.0,0.20559640530038248,0,0,0.9779529268067428,50.0
8,94,0.9085232160466497,0.0,0.9642392452729139,1.0,0.20329375239639438,0,0,1.0,50.0
8,95,0.9828625141922989,0.015703836149843803,0.8849571303444637,1.0,0.22511154731838767,0,0,0.9952888491550469,50.0
8,96,0.9739404345052662,0.014528268827230274,0.8986135171936535,1.0,0.22376699841210698,0,0,0.9956415193518309,50.0
8,97,0.9962445194172677,0.04045876300798609,0.9678040971184894,1.0,0.24140797217821247,0,0,0.9878623710976042,50.0
8,98,0.9711723059844126,0.0028057892454460462,0.9014318134536957,1.0,0.1831875258567171,0,0,0.9991582632263661,50.0
8,99,0.951621475456,0.04838590600511093,0.9032856928836951,1.0,0.23422845597864983,0,0,0.9854842281984667,50.0
9,0,0.5000126570991572,0.3253695554910156,0.3542464385169103,1.0,0.2025256227447514,0,0,0.9023891333526953,50.0
9,1,0.22876622545226424,0.4406433019984765,0.4887580050418513,1.0,0.1921927135080067,0,0,0.8678070094004571,50.0
9,2,0.23984700034408965,0.31725803160982863,0.24317527163570876,1.0,0.16989744114658695,0,0,0.9048225905170514,50.0
9,3,0.4043634271443433,0.2589713706957007,0.35312810283781154,1.0,0.23828650817207564,0,0,0.9223085887912899,50.0
9,4,0.37305478327030145,0.49132403226308974,0.35476332971769026,1.0,0.18085214547851217,0,0,0.8526027903210731,50.0
9,5,0.408410701318812,0.4193574391349661,0.45601105482583754,1.0,0.17740409203407898,0,0,0.8741927682595102,50.0
9,6,0.4968831467405641,0.3678476575585595,0.21386637750364662,1.0,0.17971680615719576,0,0,0.8896457027324322,50.0
9,7,0.4044997176267517,0.44253739043308155,0.46584763239936144,1.0,0.14654824835561198,0,0,0.8672387828700756,50.0
9,8,0.24128056328969286,0.2851255694597978,0.28562190259952125,1.0,0.1947537094883801,0,0,0.9144623291620607,50.0
9,9,0.2579140182331061,0.317452274186014,0.22781543457113818,1.0,0.2180129416571088,0,0,0.9047643177441957,50.0
9,10,0.4382309804010482,0.4961604646705959,0.35284124799673344,1.0,0.19818207719835723,0,0,0.8511518605988213,50.0
9,11,0.3003512599346705,0.3179007451002491,0.33095496271872965,1.0,0.2160083671583043,0,0,0.9046297764699253,50.0
9,12,0.4748018034438787,0.31979533158869905,0.4182928231872712,1.0,0.20530848091279216,0,0,0.9040614005233902,50.0
9,13,0.44521993274187716,0.36759947807359716,0.4249578750947259,1.0,0.2015592279492008,0,0,0.8897201565779208,50.0
9,14,0.18940312205386234,0.2840722944009788,0.3463585167689594,1.0,0.2049834100257636,0,0,0.9147783116797064,50.0
9,15,0.20597297756040056,0.3210154097795359,0.5100134803351347,1.0,0.18911356415454503,0,0,0.9036953770661392,50.0
9,16,0.4078017066938501,0.3845623096338942,0.4280175225591567,1.0,0.18879398446203702,0,0,0.8846313071098317,50.0
9,17,0.5557728069118311,0.46158138708473156,0.423713358443212,1.0,0.17810607225938258,0,0,0.8615255838745806,50.0
9,18,0.3058922709519268,0.35704021149882065,0.37247966057465853,1.0,0.24459590230389944,0,0,0.8928879365503538,50.0
9,19,0.24192457048749988,0.4598872710459046,0.345470965808108,1.0,0.18881527133210013,0,0,0.8620338186862286,50.0
9,20,0.4084033523470285,0.2880133166175421,0.48701845911984554,1.0,0.19724577118438866,0,0,0.9135960050147374,50.0
9,21,0.41163339424159123,0.2688910015735838,0.4638331083594026,1.0,0.22130558743398399,0,0,0.9193326995279248,50.0
9,22,0.2902524777205443,0.424331626013396,0.30165892678648387,1.0,0.20752190735107984,0,0,0.8727005121959812,50.0
9,23,0.2255291504699463,0.36885399118398443,0.3283057177048569,1.0,0.17099641259579476,0,0,0.8893438026448046,50.0
9,24,0.28297039152682396,0.3270552048680622,0.42179183153193356,1.0,0.21299755946985136,0,0,0.9018834385395813,50.0
9,25,0.536341390231147,0.35719788298307614,0.3005552078225814,1.0,0.14331510434733563,0,0,0.8928406351050772,50.0
9,26,0.3648580195006468,0.2553276174964805,0.3907657011153766,1.0,0.20128937852205345,0,0,0.9234017147510558,50.0
9,27,0.44230591924852697,0.4724181029848223,0.4856741775810492,1.0,0.20923107835922558,0,0,0.8582745691045534,50.0
9,28,0.5420467122168767,0.3766797821782003,0.2166605790617716,1.0,0.17515083025085182,0,0,0.8869960653465399,50.0
9,29,0.20730383601744995,0.3424855363622698,0.41081827885190203,1.0,0.21171211283619565,0,0,0.897254339091319,50.0
9,30,0.5036419581341004,0.36528826758671057,0.44037307970219114,1.0,0.20831331939866235,0,0,0.8904135197239869,50.0
9,31,0.3130685749339424,0.38555855754772134,0.3986588077998379,1.0,0.20766338045312388,0,0,0.8843324327356836,50.0
9,32,0.5581460355103466,0.4488235652734295,0.3090096868388079,1.0,0.19712854706723673,0,0,0.8653529304179711,50.0
9,33,0.5879315467204846,0.3587658492212384,0.31438337070228706,1.0,0.2143965596186275,0,0,0.8923702452336285,50.0
9,34,0.353542855590723,0.4158982411573632,0.3959586498989151,1.0,0.17836600564634159,0,0,0.8752305276527911,50.0
9,35,0.48489552052836854,0.4899433368270209,0.40015216452827695,1.0,0.22208366764339388,0,0,0.8530169989518938,50.0
9,36,0.4171947845878886,0.28442474840335163,0.24026945109887526,1.0,0.19771089979363385,0,0,0.9146725754789945,50.0
9,37,0.3987814548562115,0.46480953338106223,0.3728472807548304,1.0,0.1909248453047451,0,0,0.8605571399856813,50.0
9,38,0.5104157654625279,0.3005698064512005,0.2321392277140884,1.0,0.21403130943880938,0,0,0.9098290580646399,50.0
9,39,0.43436522222162616,0.29726468675211476,0.38073141867885407,1.0,0.18427427756695036,0,0,0.9108205939743655,50.0
9,40,0.24085913945470905,0.3852709542156755,0.4221636992333832,1.0,0.17812305717405125,0,0,0.8844187137352973,50.0
9,41,0.34344169187460416,0.2999885326697398,0.31184830087198107,1.0,0.23933737285825335,0,0,0.9100034401990781,50.0
9,42,0.43625062895014927,0.4842443089508186,0.4642547049184586,1.0,0.2162351819695872,0,0,0.8547267073147544,50.0
9,43,0.4377401934856788,0.3653468130637659,0.4976489812830369,1.0,0.23985485601670642,0,0,0.8903959560808703,50.0
9,44,0.47571229892434114,0.2504382757056196,0.24828509845706942,1.0,0.1696326970492002,0,0,0.9248685172883141,50.0
9,45,0.23997297697065503,0.45180031351577665,0.2874631446578829,1.0,0.22986603124251512,0,0,0.864459905945267,50.0
9,46,0.3977278778394477,0.4311360063974216,0.43899033975188506,1.0,0.17825529356823294,0,0,0.8706591980807735,50.0
9,47,0.3197264044794991,0.3652130094320928,0.3144993931569087,1.0,0.17349880734349293,0,0,0.8904360971703722,50.0
9,48,0.2170593702809745,0.3338021228122203,0.45826737307682375,1.0,0.22999653594457622,0,0,0.8998593631563339,50.0
9,49,0.26749458651498287,0.4373687339730496,0.284829902585131,1.0,0.19124853386031743,0,0,0.8687893798080851,50.0
9,50,0.2154192062047435,0.47729908111022845,0.3460180120593672,1.0,0.1720625418143443,0,0,0.8568102756669315,50.0
9,51,0.40421822503954336,0.341207381798794,0.48083341113914335,1.0,0.21836292450415667,0,0,0.8976377854603618,50.0
9,52,0.5748588137787121,0.4662373026467327,0.42958602754578507,1.0,0.22016100525721186,0,0,0.8601288092059802,50.0
9,53,0.45525517619355826,0.39833276102250775,0.4512204215814561,1.0,0.21050144081724134,0,0,0.8805001716932477,50.0
9,54,0.34553647597728215,0.3249075515332891,0.2685084366291757,1.0,0.1971205578155774,0,0,0.9025277345400132,50.0
9,55,0.5069041342176571,0.41821115291797817,0.4049479743279285,1.0,0.2347014792502855,0,0,0.8745366541246066,50.0
9,56,0.22618595952932063,0.39908690688839094,0.40598724677023834,1.0,0.18734887927305405,0,0,0.8802739279334827,50.0
9,57,0.48620317168317373,0.41317229139546474,0.4424173549004221,1.0,0.20059501489317724,0,0,0.8760483125813606,50.0
9,58,0.24704537877199254,0.45994977746880156,0.26435841912073055,1.0,0.23113789200194867,0,0,0.8620150667593596,50.0
9,59,0.5345568659765279,0.3088149228494866,0.32591164505638504,1.0,0.16475763975054913,0,0,0.907355523145154,50.0
9,60,0.40511076938358026,0.3924398206794228,0.4007732423631085,1.0,0.18553330680935537,0,0,0.8822680537961731,50.0
9,61,0.6014986277864401,0.2690165770214612,0.24997861148542788,1.0,0.2304021224483374,0,0,0.9192950268935617,50.0
9,62,0.6030841741058137,0.3255938151365812,0.2960560452281091,1.0,0.22183812871523706,0,0,0.9023218554590257,50.0
9,63,0.2227011629476576,0.2633404443208964,0.26496860633902986,1.0,0.17850612596616466,0,0,0.9209978667037311,50.0
9,64,0.5656713563155356,0.43919765676026634,0.41957276861861925,1.0,0.19742482848540663,0,0,0.8682407029719201,50.0
9,65,0.5330584479941856,0.3862567403024421,0.31357323876375476,1.0,0.14884640524331988,0,0,0.8841229779092674,50.0
9,66,0.20746616398119055,0.29606567625133745,0.237133996682015,1.0,0.20799261372320144,0,0,0.9111802971245988,50.0
9,67,0.5858274324976119,0.26946716337531723,0.31277270477426,1.0,0.18419222692635553,0,0,0.9191598509874048,50.0
9,68,0.35951435807330023,0.2690724547928664,0.3795599147488384,1.0,0.13874263753651386,0,0,0.91927826356214,50.0
9,69,0.5601055909857278,0.34020493803646346,0.24673147492475167,1.0,0.1741473039600422,0,0,0.8979385185890609,50.0
9,70,0.2720064339833781,0.4659723596713836,0.38633851371612654,1.0,0.1997827250660361,0,0,0.860208292098585,50.0
9,71,0.6065246180990657,0.36865573819226577,0.35027918050204,1.0,0.20293750346243639,0,0,0.8894032785423203,50.0
9,72,0.27097175692936915,0.3573636626466953,0.2807255092266838,1.0,0.17575365143416086,0,0,0.8927909012059914,50.0
9,73,0.4260420196399968,0.2958823025462182,0.261392680999218,1.0,0.19538388269023968,0,0,0.9112353092361345,50.0
9,74,0.5030604233343965,0.4592133014467402,0.4104932554407983,1.0,0.19927307752666193,0,0,0.8622360095659779,50.0
9,75,0.3138772923762484,0.4284944191222723,0.2469868761015102,1.0,0.18299600732788274,0,0,0.8714516742633183,50.0
9,76,0.5916800654495608,0.47491405474222737,0.2632358409466217,1.0,0.22714675167999615,0,0,0.8575257835773318,50.0
9,77,0.5108828226002639,0.30898082621393064,0.3113606223035316,1.0,0.20105702619737897,0,0,0.9073057521358208,50.0
9,78,0.49927192653900737,0.28978767792382526,0.27217859026885594,1.0,0.18315035914862549,0,0,0.9130636966228525,50.0
9,79,0.3351810910853592,0.366002068614225,0.266015287696051,1.0,0.19599574380755003,0,0,0.8901993794157325,50.0
9,80,0.4435365381652024,0.2906303779959355,0.3665618242491467,1.0,0.20410462183405956,0,0,0.9128108866012193,50.0
9,81,0.5187627676680168,0.329063681167372,0.25774766534633836,1.0,0.18548366610533554,0,0,0.9012808956497884,50.0
9,82,0.22670372915703854,0.48229706181384907,0.5146626801151206,1.0,0.2071965133257378,0,0,0.8553108814558452,50.0
9,83,0.5595269138853454,0.35853042765812765,0.23238351980472324,1.0,0.23419798511854767,0,0,0.8924408717025617,50.0
9,84,0.466887598150329,0.3426446676706845,0.255978919663966,1.0,0.21242503221790113,0,0,0.8972065996987947,50.0
9,85,0.5350742278138707,0.5109464341468235,0.30597242645772693,1.0,0.22915573389422805,0,0,0.8467160697559529,50.0
9,86,0.43458419302796436,0.39633466860699706,0.3842091979916687,1.0,0.22850158665250891,0,0,0.881099599417901,50.0
9,87,0.574515981954163,0.28933061266696675,0.35414850777513174,1.0,0.23938451633644325,0,0,0.91320081619991,50.0
9,88,0.5340227804672616,0.33009328018266654,0.26577390018754893,1.0,0.20807044694907845,0,0,0.9009720159452,50.0
9,89,0.41542437608996047,0.4276594277727942,0.30904090987019084,1.0,0.19445293476137962,0,0,0.8717021716681618,50.0
9,90,0.5714120954668293,0.3271168469958788,0.34506570260894925,1.0,0.20941299172208144,0,0,0.9018649459012363,50.0
9,91,0.22023976286223299,0.2860543711631959,0.24086629738780957,1.0,0.16789733597083167,0,0,0.9141836886510413,50.0
9,92,0.29511366922967047,0.3829410545864809,0.4886855106694119,1.0,0.1921340410595571,0,0,0.8851176836240557,50.0
9,93,0.4699111267356338,0.3135526619359969,0.23152317577573045,1.0,0.20248030637211212,0,0,0.9059342014192009,50.0
9,94,0.355685797149249,0.2565227579815223,0.388577379052561,1.0,0.22581782905278816,0,0,0.9230431726055434,50.0
9,95,0.43923636447416065,0.43741620202353826,0.38140733784935416,1.0,0.19188714734974327,0,0,0.8687751393929385,50.0
9,96,0.23521491330248506,0.2910295119140364,0.2521168779200754,1.0,0.20254482897946502,0,0,0.9126911464257891,50.0
9,97,0.23070354779822985,0.3331825537339063,0.330191600582827,1.0,0.2145225811223111,0,0,0.9000452338798282,50.0
9,98,0.40176321548915295,0.47539719906560535,0.4090130991648884,1.0,0.21802157680475312,0,0,0.8573808402803185,50.0
9,99,0.42255289995548595,0.4346701776429041,0.2963506595997282,1.0,0.18623042178268412,0,0,0.8695989467071288,50.0
10,0,0.2832541659949907,0.3929197261846924,0.9750183939462568,1.0,0.1982885464042275,1,0,0.8821240821445923,50.0
10,1,0.40840469750162245,0.36880660192515896,0.9919565495641455,0.998,0.15442621993109287,1,0,0.8893580194224523,50.0
10,2,0.5480282465197386,0.24173975525580624,0.9222159719700054,0.996,0.19729773938186743,1,0,0.9274780734232582,50.0
10,3,0.5314679768426872,0.4540703772755788,0.9268985261871139,0.994,0.1991570637257462,1,0,0.8637788868173264,50.0
10,4,0.499323334307442,0.43897185316162246,0.9853734551342214,0.992,0.17382151046293032,1,0,0.8683084440515133,50.0
10,5,0.2605511325181619,0.49001635901850055,0.9909668374877213,0.99,0.22063047549987405,1,0,0.8529950922944498,50.0
10,6,0.2982279136797453,0.2868897130283599,0.9183332574907387,0.988,0.180360553887687,1,0,0.913933086091492,50.0
10,7,0.44663444555028253,0.4802814817886723,0.95266039519216,0.986,0.17710799524426366,1,0,0.8559155554633984,50.0
10,8,0.38302024249099115,0.3476949572753323,0.9790835146243568,0.984,0.1988698210521942,1,0,0.8956915128174003,50.0
10,9,0.34626274726316125,0.40078127718374323,0.9199792910498473,0.982,0.20295916930849586,1,0,0.8797656168448771,50.0
10,10,0.5607334466247803,0.3135541503021235,0.8994659084735918,0.98,0.26587708216736294,1,0,0.9059337549093629,50.0
10,11,0.5036114444138107,0.5007099998859141,0.9399063628026287,0.978,0.19120408301021186,1,0,0.8497870000342258,50.0
10,12,0.5902883601672483,0.41873189211901257,0.9929178843757488,0.976,0.22418430785368923,1,0,0.8743804323642963,50.0
10,13,0.25728091737935876,0.3934577574420366,1.0,0.974,0.17497522428810017,1,0,0.881962672767389,50.0
10,14,0.38738710265481907,0.3663457438732916,0.906157892119302,0.972,0.21326224762131463,1,0,0.8900962768380125,50.0
10,15,0.6088994920176463,0.3700900282308734,0.972317954233726,0.97,0.19023176687868928,1,0,0.8889729915307379,50.0
10,16,0.4535376929265922,0.44660755325220486,0.9699545199875534,0.968,0.19619554163353803,1,0,0.8660177340243386,50.0
10,17,0.2563249071855946,0.4570167369257041,0.9104405294132486,0.966,0.21420272705753082,1,0,0.8628949789222888,50.0
10,18,0.5177050853022098,0.2662327249264488,1.0,0.964,0.18602167325186658,1,0,0.9201301825220654,50.0
10,19,0.34399301612771366,0.4699498208402641,0.9272022141727617,0.962,0.21477891808246893,1,0,0.8590150537479208,50.0
10,20,0.24541240132468053,0.30961161460223285,0.8823705696315506,0.96,0.18613391545599153,1,0,0.9071165156193302,50.0
10,21,0.5347449533009087,0.32997249195763956,1.0,0.958,0.17041734891716476,1,0,0.9010082524127081,50.0
10,22,0.3134462792877316,0.3630987345032047,0.8761143741870013,0.956,0.21301478855314457,1,0,0.8910703796490386,50.0
10,23,0.4540279482943223,0.4624974650265103,0.8959604033259,0.954,0.21078877041273297,1,0,0.861250760492047,50.0
10,24,0.5675594479958493,0.5061636118173366,0.931627714377824,0.952,0.20761869893697144,1,0,0.848150916454799,50.0
10,25,0.2662664215769945,0.44652133539775524,1.0,0.95,0.18115638006081392,1,0,0.8660435993806734,50.0
10,26,0.552197115235052,0.39265605403210624,0.915462375168298,0.948,0.21812916241624727,1,0,0.8822031837903681,50.0
10,27,0.2214194941415817,0.2851109136661921,1.0,0.946,0.19387979753806384,1,0,0.9144667259001423,50.0
10,28,0.2727301660430377,0.4026731808918183,0.9248815727406036,0.944,0.22262714304506637,1,0,0.8791980457324545,50.0
10,29,0.30540526639985516,0.36804048822988955,1.0,0.942,0.2123189987429615,1,0,0.8895878535310331,50.0
10,30,0.5660392765819913,0.3984776848026007,0.9382895541679417,0.94,0.17966480850322947,1,0,0.8804566945592198,50.0
10,31,0.5819690111363393,0.3140776902968301,1.0,0.938,0.19105161711620647,1,0,0.905776692910951,50.0
10,32,0.5611023427748585,0.3613499586581117,0.9349911055930396,0.9359999999999999,0.18787626104731733,1,0,0.8915950124025664,50.0
10,33,0.3649210635656688,0.3771488284313826,0.9649052024172803,0.9339999999999999,0.20540589893415662,1,0,0.8868553514705853,50.0
10,34,0.3048334923692783,0.29666102863614363,0.9800969390109638,0.9319999999999999,0.18889656551300493,1,0,0.9110016914091569,50.0
10,35,0.5300944336026195,0.3791048715167511,0.9020894691598679,0.9299999999999999,0.19440144347594293,1,0,0.8862685385449747,50.0
10,36,0.256549980186618,0.3319342009701834,1.0,0.9279999999999999,0.17569493071394532,1,0,0.900419739708945,50.0
10,37,0.4612106953273422,0.37723728695736075,0.9927645315678144,0.9259999999999999,0.21660795498215085,1,0,0.8868288139127918,50.0
10,38,0.5408530826408021,0.33753032865033916,0.939849999394417,0.9239999999999999,0.20129135948774782,1,0,0.8987409014048983,50.0
10,39,0.2460888632893994,0.32089417670533305,0.9781761105589798,0.9219999999999999,0.17954100143638577,1,0,0.9037317469884001,50.0
10,40,0.2700986741045288,0.35846783884960015,0.9607794349279104,0.9199999999999999,0.2111247826994656,1,0,0.8924596483451199,50.0
10,41,0.5302004150031469,0.29633447841962385,0.9311348209988766,0.9179999999999999,0.19790285224433934,1,0,0.9110996564741128,50.0
10,42,0.4090405995143383,0.37373553704227386,0.9104186641738014,0.9159999999999999,0.1731449210143498,1,0,0.8878793388873178,50.0
10,43,0.47776950800493634,0.3182475711515563,1.0,0.9139999999999999,0.20158199641091645,1,0,0.9045257286545332,50.0
10,44,0.5375965422055266,0.45721840121232465,0.8851006724969521,0.9119999999999999,0.17239514713377674,1,0,0.8628344796363026,50.0
10,45,0.5376855912021228,0.39979344459090055,0.9944345214001099,0.9099999999999999,0.194869488853148,1,0,0.8800619666227298,50.0
10,46,0.20222236426514584,0.22746619234510973,0.9753700315320561,0.9079999999999999,0.2139266176280343,1,0,0.9317601422964671,50.0
10,47,0.3470818341481352,0.3082730122041455,0.9558009894432098,0.9059999999999999,0.20763926066969618,1,0,0.9075180963387564,50.0
10,48,0.5694499211688656,0.41593480799672017,0.95275294686502,0.9039999999999999,0.2036829394582315,1,0,0.8752195576009839,50.0
10,49,0.45129780343408016,0.30658634550714253,0.9589178573465675,0.9019999999999999,0.18834899713303668,1,0,0.9080240963478572,50.0
10,50,0.5892476086358145,0.38758852509173436,1.0,0.8999999999999999,0.1649956907030786,1,0,0.8837234424724797,50.0
